Loading python/3.11.6--gcc--8.5.0
  Loading requirement: bzip2/1.0.8-gp5wcz5 libmd/1.0.4-wja3f5q
    libbsd/0.11.7-cgxjopl expat/2.5.0-bptl3xw ncurses/6.4-asx3jea
    readline/8.2-nyw6mp6 gdbm/1.23-fs6otck libiconv/1.17-d7yvx2s
    xz/5.4.1-hubmwr5 zlib-ng/2.1.4-6htiapk libxml2/2.10.3-5eeeokp
    pigz/2.7-bopr5vp zstd/1.5.5-gawytfl tar/1.34-amqus5s gettext/0.22.3-2g7elif
    libffi/3.4.4-6r7brdq libxcrypt/4.4.35-ss2rzin sqlite/3.43.2
    util-linux-uuid/2.38.1-jkdi7kv
tokens per iteration will be: 524,288
Training DataLoader: total number of tokens: 5000000000 across 50 files
Validation DataLoader: total number of tokens: 100000000 across 1 files
Initializing a new model from scratch
num decayed parameter tensors: 51, with 193,658,880 parameters
num non-decayed parameter tensors: 109, with 271,488 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
step 0: val loss 10.8264
iter 186: loss 6.8836, time 1760.35ms, lr 0.0029974398623337836, norm:  0.2895, tok/sec: 297830.87631806376
iter 187: loss 6.9408, time 1760.31ms, lr 0.002997412267909924, norm:  0.2980, tok/sec: 297837.7338610292
iter 188: loss 6.7697, time 1760.24ms, lr 0.002997384525697399, norm:  0.4543, tok/sec: 297850.48166234297
iter 189: loss 6.7569, time 1759.95ms, lr 0.002997356635698946, norm:  0.2588, tok/sec: 297898.8606203004
iter 190: loss 6.7993, time 1994.82ms, lr 0.002997328597917318, norm:  0.4555, tok/sec: 262824.63764909375
iter 191: loss 6.9075, time 1759.90ms, lr 0.0029973004123552815, norm:  0.4796, tok/sec: 297907.5374079988
iter 192: loss 6.3378, time 1759.95ms, lr 0.002997272079015619, norm:  0.3341, tok/sec: 297899.54667348345
iter 193: loss 6.8524, time 1760.38ms, lr 0.002997243597901127, norm:  0.3989, tok/sec: 297826.72160741844
iter 194: loss 6.7354, time 1759.49ms, lr 0.002997214969014616, norm:  0.4711, tok/sec: 297977.0102872121
iter 195: loss 6.7464, time 1760.00ms, lr 0.002997186192358912, norm:  0.2999, tok/sec: 297890.7089360849
iter 196: loss 6.7163, time 1760.45ms, lr 0.0029971572679368544, norm:  0.3254, tok/sec: 297815.46816760104
iter 197: loss 6.7858, time 1759.41ms, lr 0.002997128195751299, norm:  0.4226, tok/sec: 297991.4660092765
iter 198: loss 6.7175, time 1760.10ms, lr 0.0029970989758051144, norm:  0.3244, tok/sec: 297874.5279540571
iter 199: loss 6.6755, time 1760.00ms, lr 0.002997069608101184, norm:  0.4925, tok/sec: 297891.71778370364
iter 200: loss 6.8518, time 1760.43ms, lr 0.0029970400926424075, norm:  0.3308, tok/sec: 297818.49320225307
iter 201: loss 7.0893, time 1760.55ms, lr 0.002997010429431697, norm:  0.4491, tok/sec: 297798.5694379291
iter 202: loss 7.0080, time 1760.06ms, lr 0.0029969806184719804, norm:  0.3607, tok/sec: 297881.1050489162
iter 203: loss 6.7431, time 1760.03ms, lr 0.0029969506597662004, norm:  0.2785, tok/sec: 297885.6244480911
iter 204: loss 6.7952, time 1760.28ms, lr 0.002996920553317313, norm:  0.2717, tok/sec: 297843.3411455321
iter 205: loss 6.6018, time 1759.98ms, lr 0.0029968902991282906, norm:  0.2920, tok/sec: 297895.0672068007
iter 206: loss 6.8120, time 1760.14ms, lr 0.0029968598972021183, norm:  0.3583, tok/sec: 297867.46697918716
iter 207: loss 6.8252, time 1760.39ms, lr 0.002996829347541797, norm:  0.1962, tok/sec: 297824.3014410535
iter 208: loss 6.7121, time 1760.13ms, lr 0.0029967986501503413, norm:  0.3606, tok/sec: 297868.758103868
iter 209: loss 6.8218, time 1760.55ms, lr 0.0029967678050307816, norm:  0.3043, tok/sec: 297798.32746527414
iter 210: loss 6.5846, time 1759.91ms, lr 0.0029967368121861624, norm:  0.3137, tok/sec: 297906.16523118236
iter 211: loss 6.6760, time 1759.70ms, lr 0.0029967056716195418, norm:  0.2360, tok/sec: 297941.76520188083
iter 212: loss 6.7137, time 1760.11ms, lr 0.0029966743833339934, norm:  0.3436, tok/sec: 297872.9543363829
iter 213: loss 6.6194, time 1759.70ms, lr 0.0029966429473326055, norm:  0.3639, tok/sec: 297941.56336400786
iter 214: loss 6.8441, time 1759.84ms, lr 0.0029966113636184805, norm:  0.6421, tok/sec: 297917.30444347294
iter 215: loss 6.6009, time 1760.36ms, lr 0.002996579632194736, norm:  0.4923, tok/sec: 297830.3115933049
iter 216: loss 6.6423, time 1760.26ms, lr 0.002996547753064503, norm:  0.6573, tok/sec: 297846.4877717634
iter 217: loss 6.4215, time 1760.25ms, lr 0.002996515726230929, norm:  0.2440, tok/sec: 297849.3117237071
iter 218: loss 6.7941, time 1759.69ms, lr 0.002996483551697174, norm:  0.3332, tok/sec: 297944.22764595115
iter 219: loss 6.6239, time 1760.08ms, lr 0.0029964512294664136, norm:  0.3834, tok/sec: 297878.1190925528
iter 220: loss 6.5634, time 1759.84ms, lr 0.0029964187595418377, norm:  0.2589, tok/sec: 297917.1833606003
iter 221: loss 6.7151, time 1760.11ms, lr 0.0029963861419266516, norm:  0.2914, tok/sec: 297873.075383306
iter 222: loss 6.6375, time 1760.62ms, lr 0.0029963533766240746, norm:  0.3033, tok/sec: 297785.82607974997
iter 223: loss 6.5914, time 1759.26ms, lr 0.0029963204636373393, norm:  0.2939, tok/sec: 298016.38321330363
iter 224: loss 6.7329, time 1760.31ms, lr 0.0029962874029696956, norm:  0.3397, tok/sec: 297839.266766758
iter 225: loss 6.7195, time 1760.38ms, lr 0.0029962541946244054, norm:  0.2745, tok/sec: 297827.3669917587
iter 226: loss 6.7026, time 1761.03ms, lr 0.0029962208386047464, norm:  0.2299, tok/sec: 297715.9989385772
iter 227: loss 6.7162, time 1760.03ms, lr 0.002996187334914011, norm:  0.2430, tok/sec: 297885.9472675654
iter 228: loss 6.6984, time 1760.00ms, lr 0.0029961536835555057, norm:  0.4230, tok/sec: 297891.6774296677
iter 229: loss 6.6587, time 1760.24ms, lr 0.002996119884532552, norm:  0.4790, tok/sec: 297849.5134366093
iter 230: loss 6.4176, time 1759.93ms, lr 0.0029960859378484854, norm:  0.2526, tok/sec: 297902.25056091463
iter 231: loss 6.6041, time 1760.62ms, lr 0.002996051843506657, norm:  0.2974, tok/sec: 297786.0680320896
iter 232: loss 6.6662, time 1759.96ms, lr 0.00299601760151043, norm:  0.2745, tok/sec: 297897.5288790244
iter 233: loss 6.6578, time 1759.98ms, lr 0.0029959832118631865, norm:  0.2669, tok/sec: 297893.4530175922
iter 234: loss 6.5299, time 1760.23ms, lr 0.0029959486745683183, norm:  0.2612, tok/sec: 297852.21641585854
iter 235: loss 6.4008, time 1760.14ms, lr 0.0029959139896292356, norm:  0.3137, tok/sec: 297867.2652419669
iter 236: loss 6.5072, time 1760.61ms, lr 0.0029958791570493613, norm:  0.2796, tok/sec: 297788.1649688362
iter 237: loss 6.8658, time 1759.69ms, lr 0.002995844176832133, norm:  0.4347, tok/sec: 297943.7835956516
iter 238: loss 6.5575, time 1759.65ms, lr 0.002995809048981003, norm:  0.3437, tok/sec: 297949.39487402386
iter 239: loss 6.4637, time 1760.44ms, lr 0.0029957737734994387, norm:  0.2651, tok/sec: 297815.75050156843
iter 240: loss 6.6839, time 1760.33ms, lr 0.0029957383503909207, norm:  0.2582, tok/sec: 297835.0311446279
iter 241: loss 6.7168, time 1760.13ms, lr 0.002995702779658947, norm:  0.3538, tok/sec: 297869.52471444313
iter 242: loss 6.4785, time 1760.29ms, lr 0.002995667061307026, norm:  0.3876, tok/sec: 297841.3241124043
iter 243: loss 6.6520, time 1760.44ms, lr 0.002995631195338685, norm:  0.3450, tok/sec: 297817.081511768
iter 244: loss 6.6600, time 1761.43ms, lr 0.0029955951817574626, norm:  0.3507, tok/sec: 297648.662097896
iter 245: loss 6.4751, time 1760.50ms, lr 0.0029955590205669137, norm:  0.2668, tok/sec: 297806.6354181112
iter 246: loss 6.5129, time 1760.16ms, lr 0.002995522711770607, norm:  0.2539, tok/sec: 297863.8357510302
iter 247: loss 6.5694, time 1760.20ms, lr 0.002995486255372126, norm:  0.3020, tok/sec: 297856.9770060638
iter 248: loss 6.6164, time 1760.03ms, lr 0.002995449651375069, norm:  0.2344, tok/sec: 297885.8665626312
iter 249: loss 6.5499, time 1760.07ms, lr 0.0029954128997830482, norm:  0.2299, tok/sec: 297879.6524140188
step 250: val loss 6.5649
saving checkpoint to out_ngpt_test
iter 250: loss 6.6151, time 27169.02ms, lr 0.0029953760005996923, norm:  0.2730, tok/sec: 19297.272511208423
iter 251: loss 6.4821, time 1759.08ms, lr 0.0029953389538286412, norm:  0.2190, tok/sec: 298046.9195369926
iter 252: loss 6.3736, time 1759.53ms, lr 0.0029953017594735523, norm:  0.3046, tok/sec: 297970.55008277774
iter 253: loss 6.4999, time 1758.52ms, lr 0.002995264417538096, norm:  0.4056, tok/sec: 298141.5572467088
iter 254: loss 6.7306, time 1759.23ms, lr 0.002995226928025959, norm:  0.5716, tok/sec: 298020.7047731597
iter 255: loss 6.5789, time 1760.27ms, lr 0.0029951892909408397, norm:  0.3658, tok/sec: 297845.43888896564
iter 256: loss 6.5758, time 1759.12ms, lr 0.0029951515062864543, norm:  0.3087, tok/sec: 298040.4159065971
iter 257: loss 6.9811, time 1759.62ms, lr 0.0029951135740665306, norm:  0.3096, tok/sec: 297955.4504475111
iter 258: loss 6.3800, time 1759.47ms, lr 0.0029950754942848134, norm:  0.3179, tok/sec: 297980.1597384415
iter 259: loss 6.5746, time 1760.26ms, lr 0.0029950372669450605, norm:  0.3606, tok/sec: 297846.7298226889
iter 260: loss 6.1160, time 1760.76ms, lr 0.0029949988920510446, norm:  0.2807, tok/sec: 297761.7941064641
iter 261: loss 6.6187, time 1760.09ms, lr 0.002994960369606554, norm:  0.3179, tok/sec: 297875.01214745565
iter 262: loss 6.6094, time 1760.05ms, lr 0.0029949216996153897, norm:  0.2698, tok/sec: 297882.19453438686
iter 263: loss 6.5178, time 1760.81ms, lr 0.0029948828820813692, norm:  0.3141, tok/sec: 297753.6096051401
iter 264: loss 6.1975, time 1760.35ms, lr 0.002994843917008323, norm:  0.2904, tok/sec: 297831.0376683882
iter 265: loss 6.4263, time 1759.85ms, lr 0.002994804804400097, norm:  0.2437, tok/sec: 297916.9008342804
iter 266: loss 6.2798, time 1760.78ms, lr 0.0029947655442605515, norm:  0.3108, tok/sec: 297758.2460900518
iter 267: loss 6.5414, time 1759.94ms, lr 0.0029947261365935616, norm:  0.3341, tok/sec: 297901.88734930137
iter 268: loss 6.4253, time 1760.03ms, lr 0.002994686581403016, norm:  0.4043, tok/sec: 297885.6244480911
iter 269: loss 6.2341, time 1760.66ms, lr 0.0029946468786928187, norm:  0.2249, tok/sec: 297779.8983702444
iter 270: loss 6.4630, time 1760.01ms, lr 0.0029946070284668884, norm:  0.3283, tok/sec: 297889.8211558328
iter 271: loss 6.4586, time 1760.38ms, lr 0.002994567030729159, norm:  0.3041, tok/sec: 297826.1972347015
iter 272: loss 6.5206, time 1760.17ms, lr 0.0029945268854835766, norm:  0.3061, tok/sec: 297861.9798241617
iter 273: loss 6.4742, time 1760.11ms, lr 0.002994486592734105, norm:  0.3159, tok/sec: 297871.6228267217
iter 274: loss 6.4774, time 1760.53ms, lr 0.0029944461524847193, norm:  0.3476, tok/sec: 297801.63445892767
iter 275: loss 6.4574, time 1760.16ms, lr 0.002994405564739412, norm:  0.5186, tok/sec: 297863.51297947863
iter 276: loss 6.3983, time 1760.67ms, lr 0.0029943648295021885, norm:  0.3642, tok/sec: 297777.39831862494
iter 277: loss 6.3193, time 1760.21ms, lr 0.002994323946777069, norm:  0.3973, tok/sec: 297855.3632296228
iter 278: loss 6.3065, time 1760.43ms, lr 0.002994282916568089, norm:  0.3654, tok/sec: 297818.93687916955
iter 279: loss 6.4623, time 1759.84ms, lr 0.0029942417388792975, norm:  0.4024, tok/sec: 297918.55563891947
iter 280: loss 6.3279, time 1760.81ms, lr 0.002994200413714759, norm:  0.2044, tok/sec: 297754.49657369306
iter 281: loss 6.3558, time 1760.16ms, lr 0.0029941589410785517, norm:  0.2531, tok/sec: 297864.64268296945
iter 282: loss 6.3750, time 1760.04ms, lr 0.002994117320974769, norm:  0.3298, tok/sec: 297883.9700092669
iter 283: loss 6.4561, time 1759.82ms, lr 0.0029940755534075183, norm:  0.2584, tok/sec: 297922.06711453403
iter 284: loss 6.5953, time 1760.66ms, lr 0.002994033638380923, norm:  0.3449, tok/sec: 297779.13222093217
iter 285: loss 6.4488, time 1760.53ms, lr 0.002993991575899119, norm:  0.3320, tok/sec: 297801.63445892767
iter 286: loss 6.5419, time 1760.34ms, lr 0.0029939493659662574, norm:  0.2454, tok/sec: 297832.61084321357
iter 287: loss 6.3816, time 1760.84ms, lr 0.0029939070085865053, norm:  0.2789, tok/sec: 297748.93294924713
iter 288: loss 6.2557, time 1760.07ms, lr 0.0029938645037640424, norm:  0.2838, tok/sec: 297879.6524140188
iter 289: loss 6.5046, time 1760.63ms, lr 0.002993821851503063, norm:  0.3215, tok/sec: 297784.0517746063
iter 290: loss 6.4210, time 1760.45ms, lr 0.0029937790518077784, norm:  0.4296, tok/sec: 297815.34716749314
iter 291: loss 6.4762, time 1760.25ms, lr 0.002993736104682412, norm:  0.3284, tok/sec: 297847.8190567223
iter 292: loss 6.4505, time 1760.29ms, lr 0.0029936930101312023, norm:  0.4492, tok/sec: 297842.00990060257
iter 293: loss 6.4065, time 1760.35ms, lr 0.0029936497681584033, norm:  0.3907, tok/sec: 297831.3603695616
iter 294: loss 6.2795, time 1760.56ms, lr 0.0029936063787682817, norm:  0.3414, tok/sec: 297796.7546526019
iter 295: loss 6.2120, time 1760.37ms, lr 0.0029935628419651204, norm:  0.2560, tok/sec: 297828.2947366482
iter 296: loss 6.4783, time 1760.97ms, lr 0.0029935191577532163, norm:  0.2990, tok/sec: 297726.0355824206
iter 297: loss 6.5127, time 1760.33ms, lr 0.0029934753261368807, norm:  0.3460, tok/sec: 297834.22437311907
iter 298: loss 6.2472, time 1760.37ms, lr 0.00299343134712044, norm:  0.2665, tok/sec: 297828.3350735137
iter 299: loss 6.4458, time 1759.60ms, lr 0.002993387220708235, norm:  0.2739, tok/sec: 297958.841676183
iter 300: loss 6.2916, time 1760.38ms, lr 0.00299334294690462, norm:  0.3195, tok/sec: 297826.4795890119
iter 301: loss 6.2502, time 1760.20ms, lr 0.0029932985257139647, norm:  0.2153, tok/sec: 297856.9770060638
iter 302: loss 6.3782, time 1759.82ms, lr 0.0029932539571406545, norm:  0.3325, tok/sec: 297922.06711453403
iter 303: loss 6.3871, time 1760.49ms, lr 0.0029932092411890866, norm:  0.3260, tok/sec: 297808.04700956616
iter 304: loss 6.1191, time 1761.06ms, lr 0.002993164377863675, norm:  0.2815, tok/sec: 297711.32346406137
iter 305: loss 6.2166, time 1759.57ms, lr 0.0029931193671688477, norm:  0.3592, tok/sec: 297962.9597004955
iter 306: loss 6.4944, time 1760.39ms, lr 0.002993074209109046, norm:  0.3687, tok/sec: 297824.9871508635
iter 307: loss 6.2244, time 1760.39ms, lr 0.0029930289036887285, norm:  0.3085, tok/sec: 297825.67286383105
iter 308: loss 6.1137, time 1760.93ms, lr 0.0029929834509123654, norm:  0.2956, tok/sec: 297732.9286093
iter 309: loss 6.4034, time 1760.76ms, lr 0.002992937850784443, norm:  0.3934, tok/sec: 297761.9957008443
iter 310: loss 6.4028, time 1760.69ms, lr 0.0029928921033094626, norm:  0.2924, tok/sec: 297773.89025245653
iter 311: loss 6.3145, time 1760.71ms, lr 0.0029928462084919385, norm:  0.3139, tok/sec: 297771.1080518541
iter 312: loss 6.3286, time 1760.60ms, lr 0.0029928001663364003, norm:  0.5484, tok/sec: 297789.6167115761
iter 313: loss 6.2972, time 1760.31ms, lr 0.0029927539768473924, norm:  0.3938, tok/sec: 297838.05657671345
iter 314: loss 6.3025, time 1760.18ms, lr 0.0029927076400294737, norm:  0.2642, tok/sec: 297860.64841261186
iter 315: loss 6.3928, time 1760.68ms, lr 0.0029926611558872174, norm:  0.5182, tok/sec: 297775.5837913215
iter 316: loss 6.3358, time 1760.23ms, lr 0.0029926145244252105, norm:  0.4301, tok/sec: 297852.49881950615
iter 317: loss 6.1250, time 1760.74ms, lr 0.002992567745648056, norm:  0.1915, tok/sec: 297766.1082857858
iter 318: loss 6.1863, time 1760.19ms, lr 0.002992520819560372, norm:  0.3399, tok/sec: 297858.42941981205
iter 319: loss 6.3345, time 1760.84ms, lr 0.0029924737461667875, norm:  0.2598, tok/sec: 297748.2879047909
iter 320: loss 6.0954, time 1760.63ms, lr 0.0029924265254719505, norm:  0.2529, tok/sec: 297784.09209948836
iter 321: loss 6.2437, time 1761.13ms, lr 0.00299237915748052, norm:  0.3089, tok/sec: 297699.5548162107
iter 322: loss 6.4395, time 1760.22ms, lr 0.002992331642197172, norm:  0.2864, tok/sec: 297853.87050198345
iter 323: loss 6.2053, time 1760.20ms, lr 0.0029922839796265957, norm:  0.3463, tok/sec: 297856.2911489397
iter 324: loss 6.4244, time 1760.63ms, lr 0.0029922361697734957, norm:  0.3219, tok/sec: 297783.5275521329
iter 325: loss 6.2675, time 1760.52ms, lr 0.00299218821264259, norm:  0.2190, tok/sec: 297803.52996401343
iter 326: loss 6.1515, time 1760.97ms, lr 0.0029921401082386116, norm:  0.3151, tok/sec: 297727.647957771
iter 327: loss 6.4505, time 1760.45ms, lr 0.002992091856566309, norm:  0.2323, tok/sec: 297815.38750085153
iter 328: loss 6.1817, time 1760.90ms, lr 0.0029920434576304437, norm:  0.2852, tok/sec: 297739.45913971943
iter 329: loss 6.4809, time 1760.09ms, lr 0.0029919949114357936, norm:  0.2322, tok/sec: 297875.9805389751
iter 330: loss 6.2025, time 1760.88ms, lr 0.0029919462179871484, norm:  0.2538, tok/sec: 297742.3616896423
iter 331: loss 6.0564, time 1759.50ms, lr 0.0029918973772893155, norm:  0.3579, tok/sec: 297975.4759632948
iter 332: loss 6.1319, time 1760.37ms, lr 0.002991848389347114, norm:  0.2839, tok/sec: 297828.61743187765
iter 333: loss 6.2016, time 1760.33ms, lr 0.00299179925416538, norm:  0.2801, tok/sec: 297835.1521607312
iter 334: loss 6.1828, time 1760.36ms, lr 0.0029917499717489623, norm:  0.2437, tok/sec: 297830.59395541664
iter 335: loss 6.1754, time 1761.17ms, lr 0.002991700542102724, norm:  0.2489, tok/sec: 297692.2200337841
iter 336: loss 7.8073, time 1760.42ms, lr 0.002991650965231546, norm:  0.3279, tok/sec: 297819.4208918588
iter 337: loss 6.1488, time 1760.58ms, lr 0.0029916012411403186, norm:  0.3203, tok/sec: 297792.64122108044
iter 338: loss 6.1364, time 1760.11ms, lr 0.0029915513698339515, norm:  0.3685, tok/sec: 297872.6718939449
iter 339: loss 6.2748, time 1760.53ms, lr 0.002991501351317366, norm:  0.4259, tok/sec: 297800.9488566474
iter 340: loss 6.3023, time 1760.98ms, lr 0.0029914511855954986, norm:  0.5055, tok/sec: 297724.3022983965
iter 341: loss 6.2709, time 1760.01ms, lr 0.0029914008726733, norm:  0.4724, tok/sec: 297889.1351474441
iter 342: loss 6.0747, time 1760.40ms, lr 0.002991350412555737, norm:  0.3644, tok/sec: 297823.25271451037
iter 343: loss 6.0931, time 1760.88ms, lr 0.0029912998052477892, norm:  0.3151, tok/sec: 297741.75698707486
iter 344: loss 6.2113, time 1760.28ms, lr 0.002991249050754451, norm:  0.2673, tok/sec: 297843.4218274255
iter 345: loss 5.9204, time 1761.24ms, lr 0.0029911981490807326, norm:  0.2792, tok/sec: 297680.93645885534
iter 346: loss 6.4568, time 1760.49ms, lr 0.002991147100231657, norm:  0.2505, tok/sec: 297808.0066781961
iter 347: loss 6.2536, time 1760.55ms, lr 0.002991095904212263, norm:  0.2246, tok/sec: 297798.2468078099
iter 348: loss 5.8125, time 1760.77ms, lr 0.002991044561027603, norm:  0.1897, tok/sec: 297760.7055015279
iter 349: loss 6.1224, time 1761.00ms, lr 0.0029909930706827443, norm:  0.2081, tok/sec: 297722.4078017339
iter 350: loss 6.1688, time 1760.59ms, lr 0.0029909414331827696, norm:  0.3257, tok/sec: 297790.6248745846
iter 351: loss 6.0502, time 1759.71ms, lr 0.002990889648532775, norm:  0.2822, tok/sec: 297939.3835324046
iter 352: loss 6.2987, time 1760.62ms, lr 0.0029908377167378705, norm:  0.2220, tok/sec: 297785.26152581983
iter 353: loss 6.0860, time 1760.54ms, lr 0.0029907856378031824, norm:  0.3039, tok/sec: 297800.3439160805
iter 354: loss 6.1837, time 1761.19ms, lr 0.002990733411733851, norm:  0.1978, tok/sec: 297689.8423522203
iter 355: loss 5.9612, time 1760.62ms, lr 0.0029906810385350304, norm:  0.2029, tok/sec: 297786.3503103161
iter 356: loss 6.0877, time 1760.21ms, lr 0.0029906285182118896, norm:  0.2539, tok/sec: 297855.52460648
iter 357: loss 6.0006, time 1759.98ms, lr 0.0029905758507696115, norm:  0.3289, tok/sec: 297894.42152901803
iter 358: loss 6.1549, time 1760.43ms, lr 0.002990523036213396, norm:  0.4081, tok/sec: 297817.48485054093
iter 359: loss 6.0242, time 1760.80ms, lr 0.0029904700745484536, norm:  0.4564, tok/sec: 297756.06894002395
iter 360: loss 6.1247, time 1760.52ms, lr 0.0029904169657800125, norm:  0.3503, tok/sec: 297802.8040230445
iter 361: loss 6.1519, time 1761.18ms, lr 0.0029903637099133146, norm:  0.4387, tok/sec: 297690.6886413048
iter 362: loss 6.2621, time 1760.54ms, lr 0.0029903103069536152, norm:  0.2598, tok/sec: 297799.6179906444
iter 363: loss 6.3003, time 1761.22ms, lr 0.0029902567569061855, norm:  0.3672, tok/sec: 297684.28114365326
iter 364: loss 6.3203, time 1759.96ms, lr 0.0029902030597763105, norm:  0.2910, tok/sec: 297898.37634936784
iter 365: loss 5.9590, time 1761.28ms, lr 0.00299014921556929, norm:  0.3253, tok/sec: 297674.81144781056
iter 366: loss 6.2256, time 1760.30ms, lr 0.002990095224290438, norm:  0.2999, tok/sec: 297839.9928855054
iter 367: loss 6.0167, time 1760.97ms, lr 0.0029900410859450837, norm:  0.2935, tok/sec: 297726.8417679128
iter 368: loss 6.1672, time 1760.56ms, lr 0.0029899868005385695, norm:  0.3699, tok/sec: 297796.7546526019
iter 369: loss 6.0840, time 1760.68ms, lr 0.002989932368076254, norm:  0.3799, tok/sec: 297775.42250107584
iter 370: loss 6.1748, time 1760.63ms, lr 0.002989877788563509, norm:  0.3362, tok/sec: 297784.25339912594
iter 371: loss 6.1394, time 1761.07ms, lr 0.0029898230620057217, norm:  0.2537, tok/sec: 297709.34852325404
iter 372: loss 6.0612, time 1760.62ms, lr 0.002989768188408293, norm:  0.2632, tok/sec: 297785.26152581983
iter 373: loss 6.1752, time 1760.99ms, lr 0.0029897131677766387, norm:  0.2806, tok/sec: 297723.53643514024
iter 374: loss 6.2469, time 1760.57ms, lr 0.0029896580001161892, norm:  0.2908, tok/sec: 297794.8995615731
step 375: val loss 6.1241
saving checkpoint to out_ngpt_test
iter 375: loss 6.0825, time 27406.16ms, lr 0.0029896026854323897, norm:  0.3520, tok/sec: 19130.297632982587
iter 376: loss 6.0884, time 1758.74ms, lr 0.002989547223730699, norm:  0.3766, tok/sec: 298104.21221975755
iter 377: loss 6.4050, time 1759.06ms, lr 0.002989491615016591, norm:  0.3246, tok/sec: 298049.34332278266
iter 378: loss 6.1048, time 1759.73ms, lr 0.0029894358592955543, norm:  0.2597, tok/sec: 297936.67897086527
iter 379: loss 6.1270, time 1760.28ms, lr 0.002989379956573092, norm:  0.2730, tok/sec: 297843.6235323501
iter 380: loss 6.0556, time 1760.32ms, lr 0.0029893239068547206, norm:  0.3035, tok/sec: 297836.1606320832
iter 381: loss 6.5169, time 1760.49ms, lr 0.0029892677101459727, norm:  0.3502, tok/sec: 297808.08734094724
iter 382: loss 6.2323, time 1759.65ms, lr 0.0029892113664523948, norm:  0.4223, tok/sec: 297949.55635278916
iter 383: loss 6.1554, time 1759.86ms, lr 0.0029891548757795473, norm:  0.3377, tok/sec: 297913.9141602446
iter 384: loss 6.1580, time 1759.84ms, lr 0.0029890982381330063, norm:  0.3367, tok/sec: 297918.35383249144
iter 385: loss 6.2242, time 1760.17ms, lr 0.0029890414535183605, norm:  0.2572, tok/sec: 297862.22190026776
iter 386: loss 6.0555, time 1760.76ms, lr 0.002988984521941216, norm:  0.3079, tok/sec: 297761.7134687884
iter 387: loss 6.1352, time 1759.94ms, lr 0.00298892744340719, norm:  0.2491, tok/sec: 297900.7977197757
iter 388: loss 6.0602, time 1760.64ms, lr 0.002988870217921917, norm:  0.2417, tok/sec: 297783.1243053324
iter 389: loss 6.0314, time 1760.68ms, lr 0.0029888128454910448, norm:  0.2647, tok/sec: 297775.6644365099
iter 390: loss 6.0214, time 1761.18ms, lr 0.002988755326120236, norm:  0.2577, tok/sec: 297690.80954013823
iter 391: loss 6.0437, time 1760.23ms, lr 0.0029886976598151667, norm:  0.2685, tok/sec: 297851.8936694884
iter 392: loss 6.1797, time 1760.76ms, lr 0.002988639846581529, norm:  0.3123, tok/sec: 297761.9553819464
iter 393: loss 6.1739, time 1760.33ms, lr 0.0029885818864250286, norm:  0.3585, tok/sec: 297834.4664041128
iter 394: loss 6.0756, time 1760.70ms, lr 0.002988523779351386, norm:  0.3220, tok/sec: 297772.1967328547
iter 395: loss 6.0595, time 1760.23ms, lr 0.0029884655253663364, norm:  0.2864, tok/sec: 297851.69195336226
iter 396: loss 5.9912, time 1760.13ms, lr 0.002988407124475629, norm:  0.3410, tok/sec: 297869.72645472403
iter 397: loss 6.3701, time 1759.93ms, lr 0.002988348576685027, norm:  0.3393, tok/sec: 297902.210204025
iter 398: loss 6.1166, time 1760.27ms, lr 0.0029882898820003108, norm:  0.2733, tok/sec: 297844.833767635
iter 399: loss 6.0592, time 1760.03ms, lr 0.0029882310404272714, norm:  0.2264, tok/sec: 297886.31044031034
iter 400: loss 6.0027, time 1760.00ms, lr 0.002988172051971717, norm:  0.2947, tok/sec: 297891.27388990956
iter 401: loss 6.0709, time 1760.10ms, lr 0.0029881129166394694, norm:  0.2612, tok/sec: 297874.1648100412
iter 402: loss 6.0629, time 1760.68ms, lr 0.002988053634436365, norm:  0.2874, tok/sec: 297776.027340398
iter 403: loss 6.0207, time 1760.27ms, lr 0.002987994205368255, norm:  0.3294, tok/sec: 297845.1161572833
iter 404: loss 6.0208, time 1760.23ms, lr 0.0029879346294410048, norm:  0.3454, tok/sec: 297851.53058065806
iter 405: loss 6.0101, time 1760.52ms, lr 0.0029878749066604943, norm:  0.3020, tok/sec: 297803.449303731
iter 406: loss 6.1650, time 1760.45ms, lr 0.002987815037032617, norm:  0.2909, tok/sec: 297814.21783789434
iter 407: loss 6.5303, time 1760.05ms, lr 0.002987755020563283, norm:  0.3935, tok/sec: 297881.62961499987
iter 408: loss 5.9736, time 1759.92ms, lr 0.0029876948572584157, norm:  0.3602, tok/sec: 297904.34913424414
iter 409: loss 6.0153, time 1760.15ms, lr 0.0029876345471239515, norm:  0.2464, tok/sec: 297866.337254273
iter 410: loss 5.9508, time 1761.02ms, lr 0.0029875740901658446, norm:  0.3162, tok/sec: 297718.61888073874
iter 411: loss 6.0300, time 1759.66ms, lr 0.0029875134863900604, norm:  0.3401, tok/sec: 297947.9819422941
iter 412: loss 6.2146, time 1760.75ms, lr 0.0029874527358025814, norm:  0.2534, tok/sec: 297764.132618057
iter 413: loss 6.1521, time 1760.06ms, lr 0.002987391838409403, norm:  0.3148, tok/sec: 297880.62083570956
iter 414: loss 5.8968, time 1760.84ms, lr 0.002987330794216535, norm:  0.1886, tok/sec: 297749.4167344235
