Loading python/3.11.6--gcc--8.5.0
  Loading requirement: bzip2/1.0.8-gp5wcz5 libmd/1.0.4-wja3f5q
    libbsd/0.11.7-cgxjopl expat/2.5.0-bptl3xw ncurses/6.4-asx3jea
    readline/8.2-nyw6mp6 gdbm/1.23-fs6otck libiconv/1.17-d7yvx2s
    xz/5.4.1-hubmwr5 zlib-ng/2.1.4-6htiapk libxml2/2.10.3-5eeeokp
    pigz/2.7-bopr5vp zstd/1.5.5-gawytfl tar/1.34-amqus5s gettext/0.22.3-2g7elif
    libffi/3.4.4-6r7brdq libxcrypt/4.4.35-ss2rzin sqlite/3.43.2
    util-linux-uuid/2.38.1-jkdi7kv
tokens per iteration will be: 524,288
Training DataLoader: total number of tokens: 5000000000 across 50 files
Validation DataLoader: total number of tokens: 100000000 across 1 files
Initializing a new model from scratch
num decayed parameter tensors: 51, with 193,658,880 parameters
num non-decayed parameter tensors: 98, with 158,208 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
step 0: val loss 10.9773
iter 2770: loss 5.0895, time 1537.72ms, lr 0.0025968425899653056, norm:  0.1401, tok/sec: 340952.0750415332
iter 2771: loss 5.1630, time 1537.80ms, lr 0.0025965041642416484, norm:  0.1641, tok/sec: 340934.8423742644
iter 2772: loss 4.8010, time 1537.92ms, lr 0.0025961656186059444, norm:  0.1525, tok/sec: 340908.2038873046
iter 2773: loss 4.9756, time 1539.52ms, lr 0.002595826953095216, norm:  0.1375, tok/sec: 340553.52689887554
iter 2774: loss 5.0598, time 1539.85ms, lr 0.0025954881677465, norm:  0.1492, tok/sec: 340479.97035146016
iter 2775: loss 5.1911, time 1538.25ms, lr 0.0025951492625968446, norm:  0.1501, tok/sec: 340833.0149084581
iter 2776: loss 5.1360, time 1537.97ms, lr 0.0025948102376833126, norm:  0.1531, tok/sec: 340896.8943601306
iter 2777: loss 4.9451, time 1537.10ms, lr 0.002594471093042979, norm:  0.1432, tok/sec: 341089.9462129024
iter 2778: loss 5.1913, time 1539.76ms, lr 0.002594131828712932, norm:  0.1456, tok/sec: 340499.9513878362
iter 2779: loss 4.8041, time 1538.42ms, lr 0.002593792444730273, norm:  0.1241, tok/sec: 340795.9345988677
iter 2780: loss 5.0022, time 1539.84ms, lr 0.0025934529411321175, norm:  0.1190, tok/sec: 340481.1828541125
iter 2781: loss 4.9460, time 1538.64ms, lr 0.0025931133179555917, norm:  0.1357, tok/sec: 340746.9291343756
iter 2782: loss 5.0220, time 1538.23ms, lr 0.002592773575237837, norm:  0.1530, tok/sec: 340838.1920037943
iter 2783: loss 5.1364, time 1537.71ms, lr 0.0025924337130160077, norm:  0.1478, tok/sec: 340952.81513374153
iter 2784: loss 5.2876, time 1537.55ms, lr 0.0025920937313272693, norm:  0.1492, tok/sec: 340990.2468442454
iter 2785: loss 4.9183, time 1537.69ms, lr 0.0025917536302088027, norm:  0.1289, tok/sec: 340958.89458419115
iter 2786: loss 5.2594, time 1539.51ms, lr 0.0025914134096978007, norm:  0.1313, tok/sec: 340555.2673310444
iter 2787: loss 4.8689, time 1538.62ms, lr 0.0025910730698314685, norm:  0.1159, tok/sec: 340751.20598959597
iter 2788: loss 4.9991, time 1538.30ms, lr 0.002590732610647026, norm:  0.1374, tok/sec: 340822.71401309
iter 2789: loss 5.0234, time 1537.85ms, lr 0.002590392032181705, norm:  0.1375, tok/sec: 340923.31966068025
iter 2790: loss 5.1314, time 1536.73ms, lr 0.002590051334472751, norm:  0.1489, tok/sec: 341170.8592515203
iter 2791: loss 5.0149, time 1536.90ms, lr 0.002589710517557422, norm:  0.1576, tok/sec: 341134.3933599412
iter 2792: loss 4.9148, time 1537.71ms, lr 0.0025893695814729893, norm:  0.1276, tok/sec: 340954.5596495167
iter 2793: loss 5.2058, time 1538.90ms, lr 0.002589028526256737, norm:  0.1312, tok/sec: 340689.9674375722
iter 2794: loss 5.1164, time 1538.51ms, lr 0.002588687351945962, norm:  0.1575, tok/sec: 340775.86600196187
iter 2795: loss 5.0347, time 1538.41ms, lr 0.0025883460585779754, norm:  0.1406, tok/sec: 340799.1035407707
iter 2796: loss 4.9566, time 1538.57ms, lr 0.0025880046461901, norm:  0.1196, tok/sec: 340764.0900047775
iter 2797: loss 4.9707, time 1536.36ms, lr 0.002587663114819672, norm:  0.1500, tok/sec: 341253.505307142
iter 2798: loss 5.1214, time 1537.43ms, lr 0.002587321464504041, norm:  0.1526, tok/sec: 341015.3645339708
iter 2799: loss 5.1490, time 1537.30ms, lr 0.00258697969528057, norm:  0.1177, tok/sec: 341043.71230793424
iter 2800: loss 5.0022, time 1538.00ms, lr 0.0025866378071866336, norm:  0.1202, tok/sec: 340888.650504778
iter 2801: loss 5.0073, time 1538.87ms, lr 0.00258629580025962, norm:  0.1291, tok/sec: 340696.14308652875
iter 2802: loss 4.9460, time 1538.43ms, lr 0.0025859536745369313, norm:  0.1641, tok/sec: 340795.2480025565
iter 2803: loss 4.9703, time 1538.46ms, lr 0.002585611430055981, norm:  0.1780, tok/sec: 340787.5900004463
iter 2804: loss 5.1025, time 1537.06ms, lr 0.0025852690668541974, norm:  0.1618, tok/sec: 341098.0939894467
iter 2805: loss 5.1723, time 1536.72ms, lr 0.00258492658496902, norm:  0.1360, tok/sec: 341173.34704921534
iter 2806: loss 5.1340, time 1537.60ms, lr 0.002584583984437903, norm:  0.1302, tok/sec: 340978.77325725096
iter 2807: loss 5.1017, time 1538.57ms, lr 0.002584241265298311, norm:  0.1236, tok/sec: 340763.6147574034
iter 2808: loss 4.8607, time 1538.71ms, lr 0.002583898427587725, norm:  0.1108, tok/sec: 340731.4594311503
iter 2809: loss 4.9778, time 1538.60ms, lr 0.0025835554713436364, norm:  0.1162, tok/sec: 340756.27499406895
iter 2810: loss 5.2631, time 1537.71ms, lr 0.002583212396603551, norm:  0.1351, tok/sec: 340953.1323171001
iter 2811: loss 5.0531, time 1538.51ms, lr 0.002582869203404986, norm:  0.1432, tok/sec: 340776.3940926518
iter 2812: loss 5.0415, time 1536.43ms, lr 0.002582525891785473, norm:  0.1531, tok/sec: 341237.93662196945
iter 2813: loss 5.2226, time 1537.59ms, lr 0.0025821824617825563, norm:  0.1368, tok/sec: 340980.4651662444
iter 2814: loss 5.1300, time 1537.36ms, lr 0.002581838913433793, norm:  0.1237, tok/sec: 341030.48981199635
iter 2815: loss 5.3907, time 1537.35ms, lr 0.002581495246776752, norm:  0.1128, tok/sec: 341032.8697855982
iter 2816: loss 4.9242, time 1536.72ms, lr 0.002581151461849017, norm:  0.1235, tok/sec: 341172.81772751827
iter 2817: loss 4.9210, time 1537.36ms, lr 0.0025808075586881835, norm:  0.1339, tok/sec: 341031.07158025366
iter 2818: loss 5.0127, time 1537.57ms, lr 0.0025804635373318603, norm:  0.1398, tok/sec: 340985.01225486246
iter 2819: loss 5.1394, time 1538.33ms, lr 0.0025801193978176695, norm:  0.1412, tok/sec: 340816.26966697536
iter 2820: loss 4.9605, time 1538.61ms, lr 0.002579775140183245, norm:  0.1650, tok/sec: 340753.8460772736
iter 2821: loss 4.8372, time 1538.16ms, lr 0.0025794307644662344, norm:  0.1856, tok/sec: 340853.3544020536
iter 2822: loss 5.0852, time 1537.85ms, lr 0.002579086270704299, norm:  0.2459, tok/sec: 340923.10824201966
iter 2823: loss 4.9090, time 1537.18ms, lr 0.0025787416589351107, norm:  0.2635, tok/sec: 341071.80029131164
iter 2824: loss 5.0409, time 1536.11ms, lr 0.0025783969291963563, norm:  0.2062, tok/sec: 341309.96694527863
iter 2825: loss 5.2256, time 1537.42ms, lr 0.002578052081525736, norm:  0.1516, tok/sec: 341018.37890540616
iter 2826: loss 5.0780, time 1537.94ms, lr 0.0025777071159609603, norm:  0.1746, tok/sec: 340903.447452669
iter 2827: loss 4.8974, time 1538.06ms, lr 0.002577362032539755, norm:  0.1524, tok/sec: 340875.175830516
iter 2828: loss 5.1429, time 1538.37ms, lr 0.002577016831299857, norm:  0.1619, tok/sec: 340807.237428081
iter 2829: loss 5.0870, time 1538.58ms, lr 0.0025766715122790182, norm:  0.1637, tok/sec: 340759.86563015194
iter 2830: loss 5.0986, time 1537.48ms, lr 0.0025763260755150012, norm:  0.1321, tok/sec: 341005.0526136233
iter 2831: loss 5.1330, time 1536.24ms, lr 0.0025759805210455833, norm:  0.1545, tok/sec: 341279.9859255698
iter 2832: loss 5.0893, time 1537.29ms, lr 0.0025756348489085527, norm:  0.1579, tok/sec: 341047.9437231868
iter 2833: loss 5.0509, time 1537.52ms, lr 0.0025752890591417125, norm:  0.1238, tok/sec: 340995.5873485307
iter 2834: loss 4.9516, time 1538.33ms, lr 0.0025749431517828776, norm:  0.1375, tok/sec: 340816.00555962825
iter 2835: loss 4.9448, time 1538.78ms, lr 0.0025745971268698754, norm:  0.1562, tok/sec: 340715.5688095626
iter 2836: loss 5.1666, time 1537.79ms, lr 0.002574250984440548, norm:  0.1477, tok/sec: 340935.00094915053
iter 2837: loss 5.1295, time 1537.84ms, lr 0.002573904724532747, norm:  0.1530, tok/sec: 340924.85245381127
iter 2838: loss 4.8658, time 1536.72ms, lr 0.00257355834718434, norm:  0.1701, tok/sec: 341172.65893132944
iter 2839: loss 4.9686, time 1537.07ms, lr 0.0025732118524332066, norm:  0.1561, tok/sec: 341096.4009129312
iter 2840: loss 5.1988, time 1537.59ms, lr 0.0025728652403172385, norm:  0.1245, tok/sec: 340979.7249539938
iter 2841: loss 4.9992, time 1538.93ms, lr 0.0025725185108743404, norm:  0.1254, tok/sec: 340682.94752732484
iter 2842: loss 4.8825, time 1538.83ms, lr 0.002572171664142431, norm:  0.1278, tok/sec: 340706.2779700008
iter 2843: loss 4.7256, time 1538.02ms, lr 0.0025718247001594403, norm:  0.1270, tok/sec: 340885.63842631865
iter 2844: loss 5.3177, time 1537.46ms, lr 0.002571477618963311, norm:  0.1782, tok/sec: 341008.5427322296
iter 2845: loss 4.9789, time 1537.47ms, lr 0.0025711304205920014, norm:  0.1574, tok/sec: 341008.0668027583
iter 2846: loss 5.1398, time 1537.18ms, lr 0.002570783105083479, norm:  0.1458, tok/sec: 341071.64158914436
iter 2847: loss 5.0757, time 1536.67ms, lr 0.002570435672475726, norm:  0.1745, tok/sec: 341185.25722163945
iter 2848: loss 5.0345, time 1537.28ms, lr 0.0025700881228067373, norm:  0.1459, tok/sec: 341049.9536822149
iter 2849: loss 4.9386, time 1538.08ms, lr 0.0025697404561145208, norm:  0.1280, tok/sec: 340871.31857087294
iter 2850: loss 5.0692, time 1538.72ms, lr 0.002569392672437096, norm:  0.1475, tok/sec: 340729.87558176415
iter 2851: loss 5.0678, time 1538.31ms, lr 0.002569044771812496, norm:  0.1444, tok/sec: 340821.3406074181
iter 2852: loss 5.0068, time 1537.68ms, lr 0.002568696754278767, norm:  0.1551, tok/sec: 340961.3264250761
iter 2853: loss 4.8388, time 1538.79ms, lr 0.0025683486198739684, norm:  0.1666, tok/sec: 340713.985107904
iter 2854: loss 5.0662, time 1537.04ms, lr 0.0025680003686361706, norm:  0.1683, tok/sec: 341103.3849618896
iter 2855: loss 5.0521, time 1536.93ms, lr 0.0025676520006034584, norm:  0.1410, tok/sec: 341126.6671907872
iter 2856: loss 5.0305, time 1537.30ms, lr 0.0025673035158139284, norm:  0.1833, tok/sec: 341045.5635391873
iter 2857: loss 5.1101, time 1756.15ms, lr 0.0025669549143056904, norm:  0.1674, tok/sec: 298544.2970499275
iter 2858: loss 4.9616, time 1536.67ms, lr 0.002566606196116867, norm:  0.1820, tok/sec: 341184.62199145136
iter 2859: loss 4.9721, time 1537.24ms, lr 0.002566257361285594, norm:  0.1762, tok/sec: 341058.7872040563
iter 2860: loss 5.0394, time 1537.13ms, lr 0.002565908409850019, norm:  0.1366, tok/sec: 341083.333044111
iter 2861: loss 5.0265, time 1537.49ms, lr 0.002565559341848303, norm:  0.1446, tok/sec: 341001.7212034148
iter 2862: loss 4.8847, time 1536.87ms, lr 0.002565210157318619, norm:  0.1436, tok/sec: 341140.74389800447
iter 2863: loss 5.1384, time 1537.69ms, lr 0.002564860856299154, norm:  0.1688, tok/sec: 340959.15891304176
iter 2864: loss 5.1606, time 1539.48ms, lr 0.002564511438828107, norm:  0.1915, tok/sec: 340561.33261246805
iter 2865: loss 4.9273, time 1538.89ms, lr 0.002564161904943689, norm:  0.1344, tok/sec: 340692.50101005967
iter 2866: loss 4.8607, time 1537.74ms, lr 0.0025638122546841257, norm:  0.1589, tok/sec: 340947.58169352566
iter 2867: loss 5.5554, time 1537.03ms, lr 0.0025634624880876526, norm:  0.1534, tok/sec: 341105.0781077384
iter 2868: loss 5.1550, time 1536.85ms, lr 0.0025631126051925213, norm:  0.1294, tok/sec: 341144.9247979641
iter 2869: loss 4.8582, time 1537.41ms, lr 0.002562762606036994, norm:  0.1347, tok/sec: 341020.3885159691
iter 2870: loss 5.1534, time 1539.42ms, lr 0.0025624124906593456, norm:  0.1236, tok/sec: 340574.9934723042
iter 2871: loss 5.1415, time 1538.15ms, lr 0.0025620622590978646, norm:  0.1115, tok/sec: 340856.78858205385
iter 2872: loss 5.5173, time 1536.99ms, lr 0.0025617119113908525, norm:  0.1317, tok/sec: 341112.75038551225
iter 2873: loss 5.0224, time 1537.46ms, lr 0.0025613614475766214, norm:  0.1558, tok/sec: 341010.12917339493
iter 2874: loss 5.0514, time 1537.18ms, lr 0.002561010867693498, norm:  0.1704, tok/sec: 341071.1125829869
step 2875: val loss 5.0511
saving checkpoint to out_gpt_test
iter 2875: loss 4.9444, time 24267.90ms, lr 0.002560660171779821, norm:  0.1543, tok/sec: 21604.180327861926
iter 2876: loss 5.2012, time 1535.38ms, lr 0.002560309359873943, norm:  0.1406, tok/sec: 341470.1314703558
iter 2877: loss 5.1530, time 1534.58ms, lr 0.0025599584320142275, norm:  0.1397, tok/sec: 341649.50107923744
iter 2878: loss 4.9049, time 1537.74ms, lr 0.0025596073882390514, norm:  0.1444, tok/sec: 340946.84162403713
iter 2879: loss 4.5917, time 1538.48ms, lr 0.0025592562285868038, norm:  0.1450, tok/sec: 340782.3616311943
iter 2880: loss 4.9053, time 1537.31ms, lr 0.0025589049530958885, norm:  0.1545, tok/sec: 341043.44784796727
iter 2881: loss 5.0461, time 1537.63ms, lr 0.0025585535618047194, norm:  0.1329, tok/sec: 340971.0012660295
iter 2882: loss 4.9881, time 1536.61ms, lr 0.002558202054751724, norm:  0.1208, tok/sec: 341198.4387818274
iter 2883: loss 4.9174, time 1537.19ms, lr 0.0025578504319753426, norm:  0.1046, tok/sec: 341068.25597809243
iter 2884: loss 5.0887, time 1536.35ms, lr 0.002557498693514029, norm:  0.1258, tok/sec: 341254.6174104433
iter 2885: loss 5.0223, time 1537.43ms, lr 0.002557146839406248, norm:  0.1243, tok/sec: 341014.99435167905
iter 2886: loss 4.8261, time 1538.58ms, lr 0.002556794869690478, norm:  0.1179, tok/sec: 340760.71049669804
iter 2887: loss 5.1081, time 1538.75ms, lr 0.0025564427844052095, norm:  0.1149, tok/sec: 340722.6428567223
iter 2888: loss 5.0824, time 1538.23ms, lr 0.0025560905835889476, norm:  0.1327, tok/sec: 340839.5127165583
iter 2889: loss 5.0136, time 1538.22ms, lr 0.0025557382672802063, norm:  0.1255, tok/sec: 340840.2523201769
iter 2890: loss 5.0033, time 1537.76ms, lr 0.0025553858355175153, norm:  0.1337, tok/sec: 340941.9783901817
iter 2891: loss 5.2235, time 1537.85ms, lr 0.0025550332883394165, norm:  0.1254, tok/sec: 340922.0511526501
iter 2892: loss 4.7064, time 1536.19ms, lr 0.0025546806257844635, norm:  0.1209, tok/sec: 341291.4797928558
iter 2893: loss 5.0573, time 1537.38ms, lr 0.002554327847891223, norm:  0.1225, tok/sec: 341027.2107916679
iter 2894: loss 5.0267, time 1537.18ms, lr 0.002553974954698274, norm:  0.1512, tok/sec: 341070.530678109
iter 2895: loss 5.0328, time 1537.98ms, lr 0.0025536219462442087, norm:  0.1446, tok/sec: 340893.6179083367
iter 2896: loss 4.9306, time 1538.14ms, lr 0.0025532688225676312, norm:  0.1764, tok/sec: 340858.3736115477
iter 2897: loss 4.9122, time 1538.30ms, lr 0.002552915583707159, norm:  0.1468, tok/sec: 340822.449895755
iter 2898: loss 5.1297, time 1537.37ms, lr 0.002552562229701422, norm:  0.1693, tok/sec: 341028.37430779263
iter 2899: loss 5.1275, time 1536.82ms, lr 0.002552208760589061, norm:  0.1603, tok/sec: 341151.2757281424
iter 2900: loss 5.0501, time 1537.12ms, lr 0.0025518551764087327, norm:  0.1476, tok/sec: 341085.66085027927
iter 2901: loss 5.0352, time 1537.17ms, lr 0.002551501477199104, norm:  0.1367, tok/sec: 341074.6040539522
iter 2902: loss 4.9273, time 1537.75ms, lr 0.0025511476629988547, norm:  0.1207, tok/sec: 340945.7315258284
iter 2903: loss 4.8800, time 1539.25ms, lr 0.0025507937338466766, norm:  0.1403, tok/sec: 340611.81468311045
iter 2904: loss 4.8264, time 1538.90ms, lr 0.002550439689781276, norm:  0.1456, tok/sec: 340689.3868325177
iter 2905: loss 4.9396, time 1537.49ms, lr 0.0025500855308413705, norm:  0.1254, tok/sec: 341002.56726968224
iter 2906: loss 5.2482, time 1537.39ms, lr 0.0025497312570656894, norm:  0.1710, tok/sec: 341024.19626409543
iter 2907: loss 5.0009, time 1537.23ms, lr 0.002549376868492977, norm:  0.1860, tok/sec: 341060.3741127522
iter 2908: loss 5.1589, time 1537.61ms, lr 0.0025490223651619876, norm:  0.1982, tok/sec: 340975.1780063877
iter 2909: loss 4.9474, time 1538.61ms, lr 0.0025486677471114895, norm:  0.1714, tok/sec: 340754.79651885235
iter 2910: loss 5.0830, time 1539.14ms, lr 0.0025483130143802634, norm:  0.1187, tok/sec: 340637.509842523
iter 2911: loss 5.1878, time 1538.09ms, lr 0.002547958167007102, norm:  0.1333, tok/sec: 340868.88801374123
iter 2912: loss 4.9316, time 1537.00ms, lr 0.002547603205030811, norm:  0.1491, tok/sec: 341110.68677342177
iter 2913: loss 5.1532, time 1537.45ms, lr 0.002547248128490209, norm:  0.1332, tok/sec: 341011.55698306434
iter 2914: loss 4.9946, time 1537.86ms, lr 0.002546892937424126, norm:  0.1067, tok/sec: 340920.6769462698
iter 2915: loss 5.0604, time 1539.63ms, lr 0.0025465376318714052, norm:  0.1228, tok/sec: 340529.531844517
iter 2916: loss 4.9349, time 1538.11ms, lr 0.0025461822118709025, norm:  0.1441, tok/sec: 340864.9252231797
iter 2917: loss 4.8898, time 1537.77ms, lr 0.002545826677461486, norm:  0.1454, tok/sec: 340939.59968501795
iter 2918: loss 4.7017, time 1537.67ms, lr 0.002545471028682036, norm:  0.1324, tok/sec: 340963.17676203145
iter 2919: loss 4.9395, time 1537.12ms, lr 0.002545115265571447, norm:  0.1186, tok/sec: 341084.23242000036
iter 2920: loss 4.8240, time 1537.49ms, lr 0.0025447593881686233, norm:  0.1191, tok/sec: 341002.8316662519
iter 2921: loss 5.0640, time 1538.58ms, lr 0.002544403396512484, norm:  0.1214, tok/sec: 340760.49927966873
iter 2922: loss 5.0806, time 1538.86ms, lr 0.002544047290641959, norm:  0.1304, tok/sec: 340699.57409935957
iter 2923: loss 4.9482, time 1538.36ms, lr 0.0025436910705959924, norm:  0.1318, tok/sec: 340808.610720092
iter 2924: loss 4.8213, time 1537.38ms, lr 0.0025433347364135395, norm:  0.1701, tok/sec: 341025.9415104048
iter 2925: loss 5.0360, time 1536.85ms, lr 0.002542978288133568, norm:  0.1561, tok/sec: 341145.4540331142
iter 2926: loss 5.0396, time 1537.31ms, lr 0.0025426217257950596, norm:  0.1230, tok/sec: 341042.17844583496
iter 2927: loss 5.1412, time 1537.17ms, lr 0.0025422650494370067, norm:  0.1270, tok/sec: 341072.7525074166
iter 2928: loss 4.9136, time 1537.84ms, lr 0.002541908259098415, norm:  0.1437, tok/sec: 340924.1653379447
iter 2929: loss 4.9750, time 1537.28ms, lr 0.0025415513548183023, norm:  0.1445, tok/sec: 341049.58342482435
iter 2930: loss 4.9445, time 1537.36ms, lr 0.0025411943366356994, norm:  0.1401, tok/sec: 341030.5426999377
iter 2931: loss 4.4290, time 1538.51ms, lr 0.0025408372045896493, norm:  0.1318, tok/sec: 340777.2918505809
iter 2932: loss 5.0303, time 1539.70ms, lr 0.0025404799587192073, norm:  0.1268, tok/sec: 340512.6582270797
iter 2933: loss 4.9130, time 1538.51ms, lr 0.002540122599063442, norm:  0.1733, tok/sec: 340777.13342236733
iter 2934: loss 5.1722, time 1538.03ms, lr 0.0025397651256614325, norm:  0.1916, tok/sec: 340882.20366496424
iter 2935: loss 4.9443, time 1537.41ms, lr 0.002539407538552272, norm:  0.1506, tok/sec: 341020.65294017486
iter 2936: loss 6.0633, time 1537.75ms, lr 0.0025390498377750666, norm:  0.1417, tok/sec: 340944.4628510129
iter 2937: loss 4.8675, time 1536.97ms, lr 0.002538692023368932, norm:  0.1402, tok/sec: 341116.82476987655
iter 2938: loss 5.0248, time 1536.98ms, lr 0.002538334095373, norm:  0.1477, tok/sec: 341116.71894048003
iter 2939: loss 4.9710, time 1538.53ms, lr 0.0025379760538264125, norm:  0.1447, tok/sec: 340771.74695075274
iter 2940: loss 4.9930, time 1538.96ms, lr 0.0025376178987683243, norm:  0.1311, tok/sec: 340675.76957238285
iter 2941: loss 5.0946, time 1538.61ms, lr 0.0025372596302379027, norm:  0.1316, tok/sec: 340754.9549262976
iter 2942: loss 5.2151, time 1537.59ms, lr 0.002536901248274327, norm:  0.1355, tok/sec: 340981.0467638388
iter 2943: loss 5.3503, time 1536.17ms, lr 0.0025365427529167902, norm:  0.1446, tok/sec: 341295.1346870765
iter 2944: loss 4.9935, time 1536.66ms, lr 0.002536184144204496, norm:  0.1185, tok/sec: 341187.6922926066
iter 2945: loss 5.0977, time 1537.68ms, lr 0.0025358254221766624, norm:  0.1347, tok/sec: 340961.3792915676
iter 2946: loss 5.0304, time 1538.36ms, lr 0.0025354665868725173, norm:  0.1267, tok/sec: 340809.9840231705
iter 2947: loss 5.0615, time 1539.01ms, lr 0.002535107638331303, norm:  0.1326, tok/sec: 340665.95315311744
iter 2948: loss 5.0455, time 1537.58ms, lr 0.002534748576592274, norm:  0.1477, tok/sec: 340982.79156852595
iter 2949: loss 4.9118, time 1537.22ms, lr 0.0025343894016946968, norm:  0.1438, tok/sec: 341063.33638182934
iter 2950: loss 4.9740, time 1537.50ms, lr 0.002534030113677849, norm:  0.1559, tok/sec: 341000.98089887464
iter 2951: loss 5.2661, time 1537.69ms, lr 0.002533670712581023, norm:  0.1442, tok/sec: 340958.52452448884
iter 2952: loss 5.3552, time 1539.40ms, lr 0.002533311198443522, norm:  0.1319, tok/sec: 340578.52754111256
iter 2953: loss 5.1071, time 1538.96ms, lr 0.0025329515713046614, norm:  0.1450, tok/sec: 340677.1945834913
iter 2954: loss 5.1403, time 1538.66ms, lr 0.00253259183120377, norm:  0.1495, tok/sec: 340743.60276564973
iter 2955: loss 4.9345, time 1537.31ms, lr 0.002532231978180189, norm:  0.1417, tok/sec: 341042.5486871474
iter 2956: loss 5.0984, time 1536.68ms, lr 0.0025318720122732706, norm:  0.1498, tok/sec: 341182.18696430966
iter 2957: loss 5.1229, time 1537.53ms, lr 0.0025315119335223807, norm:  0.1350, tok/sec: 340994.21254926064
iter 2958: loss 4.9297, time 1537.87ms, lr 0.002531151741966896, norm:  0.1292, tok/sec: 340918.8799238731
iter 2959: loss 4.9091, time 1539.89ms, lr 0.0025307914376462076, norm:  0.1308, tok/sec: 340472.11565215356
iter 2960: loss 5.0788, time 1538.66ms, lr 0.002530431020599717, norm:  0.1347, tok/sec: 340743.91955987323
iter 2961: loss 4.9772, time 1537.78ms, lr 0.002530070490866839, norm:  0.1578, tok/sec: 340938.4367745735
iter 2962: loss 5.1302, time 1537.01ms, lr 0.0025297098484870014, norm:  0.1722, tok/sec: 341108.8877473556
iter 2963: loss 4.8442, time 1537.59ms, lr 0.0025293490934996422, norm:  0.1656, tok/sec: 340980.25367670204
iter 2964: loss 5.0638, time 1537.91ms, lr 0.002528988225944214, norm:  0.1111, tok/sec: 340908.3624374117
iter 2965: loss 5.0860, time 1539.76ms, lr 0.002528627245860181, norm:  0.1422, tok/sec: 340499.3187069338
iter 2966: loss 5.1839, time 1539.62ms, lr 0.0025282661532870184, norm:  0.1400, tok/sec: 340530.0064391855
iter 2967: loss 5.4411, time 1537.89ms, lr 0.0025279049482642155, norm:  0.1398, tok/sec: 340914.3345988423
iter 2968: loss 4.9335, time 1537.78ms, lr 0.002527543630831273, norm:  0.1299, tok/sec: 340938.8067906726
iter 2969: loss 4.8826, time 1537.41ms, lr 0.0025271822010277034, norm:  0.1333, tok/sec: 341021.18178981653
iter 2970: loss 5.2088, time 1536.83ms, lr 0.002526820658893033, norm:  0.1328, tok/sec: 341148.73532769555
iter 2971: loss 5.1624, time 1537.92ms, lr 0.0025264590044667993, norm:  0.1277, tok/sec: 340906.98834138334
iter 2972: loss 4.9870, time 1538.77ms, lr 0.002526097237788552, norm:  0.1263, tok/sec: 340718.5250920504
iter 2973: loss 4.8448, time 1538.13ms, lr 0.002525735358897853, norm:  0.1397, tok/sec: 340860.8040187358
iter 2974: loss 4.8635, time 1538.25ms, lr 0.002525373367834278, norm:  0.1233, tok/sec: 340833.75448387716
iter 2975: loss 5.3781, time 1539.26ms, lr 0.0025250112646374124, norm:  0.1224, tok/sec: 340610.33746119577
iter 2976: loss 4.9847, time 1538.55ms, lr 0.0025246490493468564, norm:  0.1225, tok/sec: 340767.5751926928
iter 2977: loss 4.9091, time 1538.25ms, lr 0.002524286722002221, norm:  0.1332, tok/sec: 340833.8601377704
iter 2978: loss 5.2034, time 1538.29ms, lr 0.00252392428264313, norm:  0.1366, tok/sec: 340824.1402537726
iter 2979: loss 5.1302, time 1537.83ms, lr 0.002523561731309218, norm:  0.1384, tok/sec: 340927.33666505275
iter 2980: loss 4.9420, time 1537.88ms, lr 0.002523199068040135, norm:  0.1188, tok/sec: 340917.03006766486
iter 2981: loss 4.9730, time 1538.94ms, lr 0.0025228362928755394, norm:  0.1106, tok/sec: 340681.62802762294
iter 2982: loss 5.0517, time 1539.20ms, lr 0.002522473405855105, norm:  0.1225, tok/sec: 340623.10530238773
iter 2983: loss 4.7068, time 1538.55ms, lr 0.0025221104070185163, norm:  0.1285, tok/sec: 340766.8887106472
iter 2984: loss 4.9759, time 1537.51ms, lr 0.00252174729640547, norm:  0.1382, tok/sec: 340998.8657607575
iter 2985: loss 4.9749, time 1536.92ms, lr 0.0025213840740556754, norm:  0.1342, tok/sec: 341129.7364489623
iter 2986: loss 5.4607, time 1538.00ms, lr 0.0025210207400088547, norm:  0.1500, tok/sec: 340889.865919931
iter 2987: loss 5.0133, time 1537.94ms, lr 0.0025206572943047407, norm:  0.1326, tok/sec: 340902.6018781845
iter 2988: loss 5.0837, time 1538.69ms, lr 0.002520293736983079, norm:  0.1319, tok/sec: 340737.3725989619
iter 2989: loss 5.1601, time 1539.38ms, lr 0.002519930068083629, norm:  0.1355, tok/sec: 340584.43540200696
iter 2990: loss 5.0894, time 1538.85ms, lr 0.00251956628764616, norm:  0.1475, tok/sec: 340702.1606008689
iter 2991: loss 4.8937, time 1538.07ms, lr 0.0025192023957104543, norm:  0.1461, tok/sec: 340875.01731127634
iter 2992: loss 5.0774, time 1537.35ms, lr 0.002518838392316307, norm:  0.1315, tok/sec: 341034.5622314808
iter 2993: loss 5.0489, time 1537.81ms, lr 0.002518474277503525, norm:  0.1180, tok/sec: 340932.6751989373
iter 2994: loss 4.7866, time 1538.22ms, lr 0.0025181100513119274, norm:  0.1265, tok/sec: 340841.3617316232
iter 2995: loss 5.0427, time 1538.86ms, lr 0.002517745713781345, norm:  0.1343, tok/sec: 340698.09611612925
